Frame,Visibility,X,Y,Z,Event,Timestamp
169,0,0.0,0.0,0.0,0,1.4105042016806724
170,0,0.0,0.0,0.0,0,1.41890756302521
171,0,0.0,0.0,0.0,0,1.427310924369748
172,0,0.0,0.0,0.0,0,1.4357142857142855
173,0,0.0,0.0,0.0,0,1.4441176470588235
174,0,0.0,0.0,0.0,0,1.4525210084033613
175,0,0.0,0.0,0.0,0,1.4609243697478993
176,0,0.0,0.0,0.0,0,1.469327731092437
177,0,0.0,0.0,0.0,0,1.4777310924369749
178,0,0.0,0.0,0.0,0,1.4861344537815129
179,0,0.0,0.0,0.0,0,1.4945378151260504
180,0,0.0,0.0,0.0,0,1.5029411764705882
181,0,0.0,0.0,0.0,0,1.511344537815126
182,0,0.0,0.0,0.0,0,1.519747899159664
183,0,0.0,0.0,0.0,0,1.5280672268907562
184,0,0.0,0.0,0.0,0,1.5364705882352945
185,0,0.0,0.0,0.0,0,1.544873949579832
186,0,0.0,0.0,0.0,0,1.5532773109243698
187,0,0.0,0.0,0.0,0,1.5616806722689076
188,0,0.0,0.0,0.0,0,1.5700840336134454
189,0,0.0,0.0,0.0,0,1.5784873949579832
190,0,0.0,0.0,0.0,0,1.5868067226890756
191,0,0.0,0.0,0.0,0,1.5952100840336134
192,0,0.0,0.0,0.0,0,1.6036134453781512
193,0,0.0,0.0,0.0,0,1.6121008403361343
194,0,0.0,0.0,0.0,0,1.620420168067227
195,0,0.0,0.0,0.0,0,1.6288235294117648
196,0,0.0,0.0,0.0,0,1.6372268907563026
197,0,0.0,0.0,0.0,0,1.6456302521008404
198,0,0.0,0.0,0.0,0,1.6540336134453784
199,0,0.0,0.0,0.0,0,1.662436974789916
200,0,0.0,0.0,0.0,0,1.670840336134454
201,0,0.0,0.0,0.0,0,1.6791596638655462
202,0,0.0,0.0,0.0,0,1.6876470588235295
203,0,0.0,0.0,0.0,0,1.695966386554622
204,0,0.0,0.0,0.0,0,1.7043697478991595
205,0,0.0,0.0,0.0,0,1.7127731092436975
206,0,0.0,0.0,0.0,0,1.7211764705882353
207,0,0.0,0.0,0.0,0,1.729579831932773
208,0,0.0,0.0,0.0,0,1.7379831932773109
209,0,0.0,0.0,0.0,0,1.7463865546218489
210,0,0.0,0.0,0.0,0,1.754789915966387
211,0,0.0,0.0,0.0,0,1.7631932773109245
212,0,0.0,0.0,0.0,0,1.771596638655462
213,0,0.0,0.0,0.0,0,1.7799159663865547
214,0,0.0,0.0,0.0,0,1.7883193277310925
215,0,0.0,0.0,0.0,0,1.7969747899159665
216,0,0.0,0.0,0.0,0,1.805126050420168
217,0,0.0,0.0,0.0,0,1.8135294117647056
218,0,0.0,0.0,0.0,0,1.8220168067226887
219,0,0.0,0.0,0.0,0,1.8303361344537816
220,0,0.0,0.0,0.0,0,1.8387394957983196
221,0,0.0,0.0,0.0,0,1.8472268907563023
222,0,0.0,0.0,0.0,0,1.855546218487395
223,0,0.0,0.0,0.0,0,1.8638655462184877
224,0,0.0,0.0,0.0,0,1.8722689075630248
225,0,0.0,0.0,0.0,0,1.880672268907563
226,0,0.0,0.0,0.0,0,1.8890756302521008
227,0,0.0,0.0,0.0,0,1.8974789915966388
228,0,0.0,0.0,0.0,0,1.9058823529411768
229,0,0.0,0.0,0.0,0,1.91436974789916
230,0,0.0,0.0,0.0,0,1.9227731092436973
231,0,0.0,0.0,0.0,0,1.9311764705882355
232,0,0.0,0.0,0.0,0,1.939495798319328
233,0,0.0,0.0,0.0,0,1.9478991596638653
234,0,0.0,0.0,0.0,0,1.9563025210084035
235,0,0.0,0.0,0.0,0,1.9647058823529413
236,0,0.0,0.0,0.0,0,1.973109243697479
237,0,0.0,0.0,0.0,0,1.9814285714285715
238,0,0.0,0.0,0.0,0,1.989747899159664
239,0,0.0,0.0,0.0,0,1.998235294117647
240,0,0.0,0.0,0.0,0,2.00655462184874
241,0,0.0,0.0,0.0,0,2.0149579831932773
242,0,0.0,0.0,0.0,0,2.023361344537815
243,0,0.0,0.0,0.0,0,2.031764705882353
244,0,0.0,0.0,0.0,0,2.0401680672268907
245,0,0.0,0.0,0.0,0,2.0485714285714285
246,0,0.0,0.0,0.0,0,2.0569747899159663
247,0,0.0,0.0,0.0,0,2.065378151260504
248,0,0.0,0.0,0.0,0,2.0737815126050423
249,0,0.0,0.0,0.0,0,2.0821008403361345
250,0,0.0,0.0,0.0,0,2.090588235294118
251,0,0.0,0.0,0.0,0,2.09890756302521
252,0,0.0,0.0,0.0,0,2.107310924369748
253,0,0.0,0.0,0.0,0,2.1157142857142857
254,0,0.0,0.0,0.0,0,2.1241176470588234
255,0,0.0,0.0,0.0,0,2.132521008403361
256,0,0.0,0.0,0.0,0,2.140924369747899
257,0,0.0,0.0,0.0,0,2.149327731092437
258,0,0.0,0.0,0.0,0,2.157731092436975
259,0,0.0,0.0,0.0,0,2.166134453781513
260,0,0.0,0.0,0.0,0,2.174621848739496
261,0,0.0,0.0,0.0,0,2.182857142857143
262,0,0.0,0.0,0.0,0,2.1912605042016806
263,0,0.0,0.0,0.0,0,2.199747899159664
264,0,0.0,0.0,0.0,0,2.2081512605042017
265,0,0.0,0.0,0.0,0,2.216470588235294
266,0,0.0,0.0,0.0,0,2.224873949579832
267,0,0.0,0.0,0.0,0,2.23327731092437
268,0,0.0,0.0,0.0,0,2.241680672268908
269,0,0.0,0.0,0.0,0,2.2500840336134456
270,0,0.0,0.0,0.0,0,2.258487394957984
271,0,0.0,0.0,0.0,0,2.266890756302521
272,0,0.0,0.0,0.0,0,2.275294117647059
273,0,0.0,0.0,0.0,0,2.2836974789915967
274,0,0.0,0.0,0.0,0,2.2921008403361345
275,0,0.0,0.0,0.0,0,2.3005042016806723
276,0,0.0,0.0,0.0,0,2.30890756302521
277,0,0.0,0.0,0.0,0,2.317310924369748
278,0,0.0,0.0,0.0,0,2.3257142857142856
279,0,0.0,0.0,0.0,0,2.3341176470588234
280,0,0.0,0.0,0.0,0,2.342436974789916
281,0,0.0,0.0,0.0,0,2.350840336134454
282,0,0.0,0.0,0.0,0,2.359243697478992
283,0,0.0,0.0,0.0,0,2.367647058823529
284,0,0.0,0.0,0.0,0,2.3760504201680672
285,0,0.0,0.0,0.0,0,2.384453781512605
286,0,0.0,0.0,0.0,0,2.392857142857143
287,0,0.0,0.0,0.0,0,2.4011764705882355
288,0,0.0,0.0,0.0,0,2.4095798319327733
289,0,0.0,0.0,0.0,0,2.417983193277311
290,0,0.0,0.0,0.0,0,2.426386554621849
291,0,0.0,0.0,0.0,0,2.4347899159663866
292,0,0.0,0.0,0.0,0,2.4431932773109244
293,0,0.0,0.0,0.0,0,2.451596638655462
294,0,0.0,0.0,0.0,0,2.46
295,0,0.0,0.0,0.0,0,2.4683193277310926
296,0,0.0,0.0,0.0,0,2.4767226890756304
297,0,0.0,0.0,0.0,0,2.485126050420168
298,0,0.0,0.0,0.0,0,2.493529411764706
299,0,0.0,0.0,0.0,0,2.501932773109244
300,0,0.0,0.0,0.0,0,2.5103361344537816
301,0,0.0,0.0,0.0,0,2.51873949579832
302,0,0.0,0.0,0.0,0,2.527142857142857
303,0,0.0,0.0,0.0,0,2.535546218487395
304,0,0.0,0.0,0.0,0,2.5439495798319327
305,0,0.0,0.0,0.0,0,2.5522689075630254
306,0,0.0,0.0,0.0,0,2.560672268907563
307,0,0.0,0.0,0.0,0,2.569075630252101
308,0,0.0,0.0,0.0,0,2.5774789915966387
309,0,0.0,0.0,0.0,0,2.5858823529411765
310,0,0.0,0.0,0.0,0,2.5942857142857143
311,0,0.0,0.0,0.0,0,2.602689075630252
312,0,0.0,0.0,0.0,0,2.61109243697479
313,0,0.0,0.0,0.0,0,2.619495798319328
314,0,0.0,0.0,0.0,0,2.6278151260504203
315,0,0.0,0.0,0.0,0,2.636218487394958
316,0,0.0,0.0,0.0,0,2.644621848739496
317,0,0.0,0.0,0.0,0,2.653025210084034
318,0,0.0,0.0,0.0,0,2.6614285714285715
319,0,0.0,0.0,0.0,0,2.6698319327731093
320,0,0.0,0.0,0.0,0,2.678235294117647
321,0,0.0,0.0,0.0,0,2.686638655462185
322,0,0.0,0.0,0.0,0,2.6950420168067226
323,0,0.0,0.0,0.0,0,2.7034453781512604
324,0,0.0,0.0,0.0,0,2.711848739495798
325,0,0.0,0.0,0.0,0,2.720168067226891
326,0,0.0,0.0,0.0,0,2.728655462184874
327,0,0.0,0.0,0.0,0,2.7369747899159664
328,0,0.0,0.0,0.0,0,2.7454621848739498
329,0,0.0,0.0,0.0,0,2.753781512605042
330,0,0.0,0.0,0.0,0,2.7622689075630253
331,0,0.0,0.0,0.0,0,2.7705882352941176
332,0,0.0,0.0,0.0,0,2.778991596638656
333,0,0.0,0.0,0.0,0,2.787394957983193
334,0,0.0,0.0,0.0,0,2.795798319327732
335,0,0.0,0.0,0.0,0,2.804201680672269
336,0,0.0,0.0,0.0,0,2.8125210084033614
337,0,0.0,0.0,0.0,0,2.820924369747899
338,0,0.0,0.0,0.0,0,2.829327731092437
339,0,0.0,0.0,0.0,0,2.8377310924369747
340,0,0.0,0.0,0.0,0,2.8461344537815125
341,0,0.0,0.0,0.0,0,2.8545378151260503
342,0,0.0,0.0,0.0,0,2.862941176470588
343,0,0.0,0.0,0.0,0,2.8713445378151263
344,0,0.0,0.0,0.0,0,2.879747899159664
345,0,0.0,0.0,0.0,0,2.888151260504201
346,0,0.0,0.0,0.0,0,2.89655462184874
347,0,0.0,0.0,0.0,0,2.904957983193277
348,0,0.0,0.0,0.0,0,2.9133613445378157
349,0,0.0,0.0,0.0,0,2.921764705882353
350,0,0.0,0.0,0.0,0,2.930168067226891
351,0,0.0,0.0,0.0,0,2.9385714285714286
352,0,0.0,0.0,0.0,0,2.9468907563025213
353,0,0.0,0.0,0.0,0,2.955294117647059
354,0,0.0,0.0,0.0,0,2.963697478991597
355,0,0.0,0.0,0.0,0,2.972100840336134
356,0,0.0,0.0,0.0,0,2.9805042016806724
357,0,0.0,0.0,0.0,0,2.98890756302521
358,0,0.0,0.0,0.0,0,2.997310924369748
359,0,0.0,0.0,0.0,0,3.005714285714286
360,0,0.0,0.0,0.0,0,3.014033613445378
361,0,0.0,0.0,0.0,0,3.022436974789916
362,0,0.0,0.0,0.0,0,3.030840336134454
363,0,0.0,0.0,0.0,0,3.039243697478992
364,0,0.0,0.0,0.0,0,3.0476470588235296
365,0,0.0,0.0,0.0,0,3.0560504201680674
366,0,0.0,0.0,0.0,0,3.064453781512605
367,0,0.0,0.0,0.0,0,3.072857142857143
368,0,0.0,0.0,0.0,0,3.081176470588235
369,0,0.0,0.0,0.0,0,3.0895798319327734
370,0,0.0,0.0,0.0,0,3.0980672268907563
371,0,0.0,0.0,0.0,0,3.106386554621849
372,0,0.0,0.0,0.0,0,3.1147899159663868
373,0,0.0,0.0,0.0,0,3.123193277310925
374,0,0.0,0.0,0.0,0,3.1315966386554623
375,0,0.0,0.0,0.0,0,3.14
376,0,0.0,0.0,0.0,0,3.148403361344538
377,0,0.0,0.0,0.0,0,3.156806722689076
378,0,0.0,0.0,0.0,0,3.165210084033613
379,0,0.0,0.0,0.0,0,3.1736134453781517
380,0,0.0,0.0,0.0,0,3.181932773109244
381,0,0.0,0.0,0.0,0,3.1903361344537817
382,0,0.0,0.0,0.0,0,3.1987394957983195
383,0,0.0,0.0,0.0,0,3.2071428571428573
384,0,0.0,0.0,0.0,0,3.215546218487395
385,0,0.0,0.0,0.0,0,3.223949579831933
386,0,0.0,0.0,0.0,0,3.2323529411764707
387,0,0.0,0.0,0.0,0,3.2407563025210084
388,0,0.0,0.0,0.0,0,3.249159663865546
389,0,0.0,0.0,0.0,0,3.257563025210084
390,0,0.0,0.0,0.0,0,3.2658823529411767
391,0,0.0,0.0,0.0,0,3.2742857142857145
392,0,0.0,0.0,0.0,0,3.2826890756302523
393,0,0.0,0.0,0.0,0,3.291176470588236
394,0,0.0,0.0,0.0,0,3.299495798319328
395,0,0.0,0.0,0.0,0,3.3078991596638656
396,0,0.0,0.0,0.0,0,3.3163025210084034
397,0,0.0,0.0,0.0,0,3.324705882352941
398,0,0.0,0.0,0.0,0,3.333109243697479
399,0,0.0,0.0,0.0,0,3.3415126050420167
400,0,0.0,0.0,0.0,0,3.3499159663865545
401,0,0.0,0.0,0.0,0,3.358235294117647
402,0,0.0,0.0,0.0,0,3.366638655462185
403,0,0.0,0.0,0.0,0,3.3750420168067228
404,0,0.0,0.0,0.0,0,3.383445378151261
405,0,0.0,0.0,0.0,0,3.3918487394957983
406,0,0.0,0.0,0.0,0,3.400252100840336
407,0,0.0,0.0,0.0,0,3.408655462184874
408,0,0.0,0.0,0.0,0,3.417058823529412
409,0,0.0,0.0,0.0,0,3.425462184873949
410,0,0.0,0.0,0.0,0,3.4338655462184877
411,0,0.0,0.0,0.0,0,3.442268907563025
412,0,0.0,0.0,0.0,0,3.4505882352941177
413,0,0.0,0.0,0.0,0,3.459075630252101
414,0,0.0,0.0,0.0,0,3.4673949579831933
415,0,0.0,0.0,0.0,0,3.475798319327731
416,0,0.0,0.0,0.0,0,3.484201680672269
417,0,0.0,0.0,0.0,0,3.4926050420168067
418,0,0.0,0.0,0.0,0,3.5010084033613444
419,0,0.0,0.0,0.0,0,3.5094117647058822
420,0,0.0,0.0,0.0,0,3.5178151260504205
421,0,0.0,0.0,0.0,0,3.5262184873949582
422,0,0.0,0.0,0.0,0,3.5345378151260505
423,0,0.0,0.0,0.0,0,3.5429411764705883
424,0,0.0,0.0,0.0,0,3.551428571428572
425,0,0.0,0.0,0.0,0,3.559747899159664
426,0,0.0,0.0,0.0,0,3.5681512605042016
427,0,0.0,0.0,0.0,0,3.5765546218487394
428,0,0.0,0.0,0.0,0,3.5849579831932776
429,0,0.0,0.0,0.0,0,3.5933613445378154
430,0,0.0,0.0,0.0,0,3.601764705882353
431,0,0.0,0.0,0.0,0,3.610168067226891
432,0,0.0,0.0,0.0,0,3.6185714285714288
433,0,0.0,0.0,0.0,0,3.626974789915967
434,0,0.0,0.0,0.0,0,3.6352941176470592
435,0,0.0,0.0,0.0,0,3.643697478991597
436,0,0.0,0.0,0.0,0,3.6521008403361344
437,0,0.0,0.0,0.0,0,3.6605042016806726
438,0,0.0,0.0,0.0,0,3.6689075630252095
439,0,0.0,0.0,0.0,0,3.677310924369748
440,0,0.0,0.0,0.0,0,3.685798319327731
441,0,0.0,0.0,0.0,0,3.694117647058824
442,0,0.0,0.0,0.0,0,3.7025210084033615
443,0,0.0,0.0,0.0,0,3.7109243697478993
444,0,0.0,0.0,0.0,0,3.719243697478992
445,0,0.0,0.0,0.0,0,3.727647058823529
446,0,0.0,0.0,0.0,0,3.736050420168068
447,0,0.0,0.0,0.0,0,3.744453781512605
448,0,0.0,0.0,0.0,0,3.752857142857143
449,0,0.0,0.0,0.0,0,3.761260504201681
450,0,0.0,0.0,0.0,0,3.7696638655462182
451,0,0.0,0.0,0.0,0,3.778067226890757
452,0,0.0,0.0,0.0,0,3.7864705882352943
453,0,0.0,0.0,0.0,0,3.794873949579832
454,0,0.0,0.0,0.0,0,3.80327731092437
455,0,0.0,0.0,0.0,0,3.8115966386554634
456,0,0.0,0.0,0.0,0,3.82
457,0,0.0,0.0,0.0,0,3.828403361344538
458,0,0.0,0.0,0.0,0,3.836806722689076
459,0,0.0,0.0,0.0,0,3.8452100840336136
460,0,0.0,0.0,0.0,0,3.853613445378152
461,0,0.0,0.0,0.0,0,3.862016806722689
462,0,0.0,0.0,0.0,0,3.8704201680672266
463,0,0.0,0.0,0.0,0,3.878823529411765
464,0,0.0,0.0,0.0,0,3.887226890756303
465,0,0.0,0.0,0.0,0,3.89563025210084
466,0,0.0,0.0,0.0,0,3.903949579831933
467,0,0.0,0.0,0.0,0,3.912352941176471
468,0,0.0,0.0,0.0,0,3.920756302521009
469,0,0.0,0.0,0.0,0,3.9291596638655455
470,0,0.0,0.0,0.0,0,3.937563025210084
471,0,0.0,0.0,0.0,0,3.945966386554622
472,0,0.0,0.0,0.0,0,3.95436974789916
473,0,0.0,0.0,0.0,0,3.9627731092436975
474,0,0.0,0.0,0.0,0,3.9711764705882353
475,0,0.0,0.0,0.0,0,3.979579831932773
476,0,0.0,0.0,0.0,0,3.987983193277311
477,0,0.0,0.0,0.0,0,3.996302521008404
478,0,0.0,0.0,0.0,0,4.004705882352941
479,0,0.0,0.0,0.0,0,4.013109243697479
480,0,0.0,0.0,0.0,0,4.021512605042017
481,0,0.0,0.0,0.0,0,4.029915966386555
482,0,0.0,0.0,0.0,0,4.0383193277310925
483,0,0.0,0.0,0.0,0,4.04672268907563
484,0,0.0,0.0,0.0,0,4.055126050420168
485,0,0.0,0.0,0.0,0,4.063529411764706
486,1,1326.0,730.0,0.0,0,4.071932773109244
487,1,1212.0,773.0,0.0,0,4.080336134453781
488,1,1226.0,762.0,0.0,0,4.088739495798319
489,1,1172.0,778.0,0.0,0,4.097142857142857
490,1,1170.0,781.0,0.0,0,4.105546218487395
491,1,1126.0,792.0,0.0,0,4.1139495798319325
492,1,1108.0,800.0,0.0,0,4.12235294117647
493,1,1038.0,818.0,0.0,0,4.130756302521008
494,1,1040.0,821.0,0.0,0,4.139075630252101
495,1,1018.0,821.0,0.0,0,4.147478991596639
496,1,958.0,840.0,0.0,0,4.155882352941177
497,1,944.0,842.0,0.0,0,4.164285714285715
498,1,932.0,850.0,0.0,0,4.172689075630252
499,1,912.0,864.0,0.0,0,4.18109243697479
500,1,904.0,866.0,0.0,0,4.189495798319328
501,1,884.0,864.0,0.0,0,4.19781512605042
502,1,868.0,869.0,0.0,0,4.206218487394958
503,1,836.0,877.0,0.0,0,4.214621848739496
504,1,810.0,882.0,0.0,0,4.2230252100840335
505,1,812.0,882.0,0.0,0,4.231428571428571
506,1,784.0,893.0,0.0,0,4.239831932773109
507,1,780.0,893.0,0.0,0,4.248235294117647
508,1,772.0,896.0,0.0,0,4.256638655462185
509,1,766.0,898.0,0.0,0,4.2650420168067225
510,1,760.0,904.0,0.0,0,4.27344537815126
511,1,748.0,904.0,0.0,0,4.281848739495798
512,1,732.0,909.0,0.0,0,4.290252100840336
513,1,726.0,909.0,0.0,0,4.2986554621848745
514,1,714.0,914.0,0.0,0,4.307058823529412
515,1,708.0,917.0,0.0,0,4.3153781512605045
516,1,694.0,920.0,0.0,0,4.323781512605043
517,1,694.0,920.0,0.0,0,4.33218487394958
518,1,678.0,928.0,0.0,0,4.340588235294118
519,1,674.0,928.0,0.0,0,4.348991596638656
520,1,672.0,930.0,0.0,0,4.357310924369748
521,1,656.0,933.0,0.0,0,4.365714285714286
522,1,652.0,936.0,0.0,0,4.374117647058823
523,1,648.0,944.0,0.0,0,4.382521008403361
524,1,640.0,941.0,0.0,0,4.390924369747899
525,1,634.0,946.0,0.0,0,4.399327731092437
